; no.signatures: 261 with size: 20904 B. No. ports: 60
; time differenes: 1.23128 size differences: 43.8058 ratio: 0.0281076
sample, pointer-time,  louds-time, pointer-memory, louds-memory, loud-debug-slc,
1,12481,17575,3316976,75720,0
2,13227,16312,3316976,75720,0
3,12175,15476,3316976,75720,0
4,11043,15364,3316976,75720,0
5,11935,14844,3316976,75720,0
6,11303,14981,3316976,75720,0
7,10284,15169,3316976,75720,0
8,7134,15111,3316976,75720,0
9,16562,17520,3316976,75720,0
10,16379,18721,3316976,75720,0
11,14047,18316,3316976,75720,0
12,14061,18129,3316976,75720,0
13,13417,18692,3316976,75720,0
14,14557,17331,3316976,75720,0
15,14536,17634,3316976,75720,0
16,14612,17674,3316976,75720,0
17,14410,18189,3316976,75720,0
18,14075,17601,3316976,75720,0
19,14572,17927,3316976,75720,0
20,14350,17458,3316976,75720,0
21,14247,17957,3316976,75720,0
22,13599,16832,3316976,75720,0
23,14373,17655,3316976,75720,0
24,14492,16943,3316976,75720,0
25,14566,17331,3316976,75720,0
26,14984,18261,3316976,75720,0
27,15938,18895,3316976,75720,0
28,16445,17982,3316976,75720,0
29,16005,18915,3316976,75720,0
30,15464,18735,3316976,75720,0
31,16860,18561,3316976,75720,0
32,16535,18724,3316976,75720,0
33,12269,16598,3316976,75720,0
34,12758,15563,3316976,75720,0
35,10802,15273,3316976,75720,0
36,11250,15560,3316976,75720,0
37,11716,15181,3316976,75720,0
38,12400,15367,3316976,75720,0
39,9132,15569,3316976,75720,0
40,9583,15329,3316976,75720,0
41,15997,17808,3316976,75720,0
42,16729,18362,3316976,75720,0
43,14361,18607,3316976,75720,0
44,14400,17521,3316976,75720,0
45,13972,17017,3316976,75720,0
46,14744,18449,3316976,75720,0
47,14189,17095,3316976,75720,0
48,13984,16621,3316976,75720,0
49,14099,17000,3316976,75720,0
50,14090,17836,3316976,75720,0
51,14719,17633,3316976,75720,0
52,14733,17478,3316976,75720,0
53,14680,17562,3316976,75720,0
54,9038,16471,3316976,75720,0
55,14575,17615,3316976,75720,0
56,17824,18968,3316976,75720,0
57,16435,19432,3316976,75720,0
58,16140,19283,3316976,75720,0
59,17385,18185,3316976,75720,0
60,16832,18504,3316976,75720,0
61,17003,19051,3316976,75720,0
62,17489,19294,3316976,75720,0
63,14866,18376,3316976,75720,0
64,10316,16553,3316976,75720,0
65,12631,15748,3316976,75720,0
66,11923,15172,3316976,75720,0
67,12551,15272,3316976,75720,0
68,12141,15316,3316976,75720,0
69,11448,15240,3316976,75720,0
70,6879,15105,3316976,75720,0
71,13029,15593,3316976,75720,0
72,17062,18299,3316976,75720,0
73,15155,17889,3316976,75720,0
74,14018,17058,3316976,75720,0
75,15099,18045,3316976,75720,0
76,14445,17071,3316976,75720,0
77,14647,18047,3316976,75720,0
78,14968,17024,3316976,75720,0
79,14098,17451,3316976,75720,0
80,14567,17328,3316976,75720,0
81,14883,17469,3316976,75720,0
82,15860,18780,3316976,75720,0
83,14696,18015,3316976,75720,0
84,13910,17066,3316976,75720,0
85,14609,17412,3316976,75720,0
86,14912,17278,3316976,75720,0
87,17251,17482,3316976,75720,0
88,16696,18767,3316976,75720,0
89,17008,18303,3316976,75720,0
90,15540,18776,3316976,75720,0
91,15337,18665,3316976,75720,0
92,17293,18246,3316976,75720,0
93,16484,18430,3316976,75720,0
94,11015,16965,3316976,75720,0
95,14144,16297,3316976,75720,0
96,12647,15295,3316976,75720,0
97,12245,15291,3316976,75720,0
98,12547,15457,3316976,75720,0
99,11556,15261,3316976,75720,0
100,7860,14844,3316976,75720,0
