; no.signatures: 6701 with size: 536104 B. No. ports: 105
; time differenes: 5.04828 size differences: 60.1724 ratio: 0.0838969
sample, pointer-time,  louds-time, pointer-memory, louds-memory, loud-debug-slc,
1,31561,214975,3263872,54242,0
2,30608,215429,3263872,54242,0
3,28694,215167,3263872,54242,0
4,29631,190346,3263872,54242,0
5,31424,184606,3263872,54242,0
6,29868,184432,3263872,54242,0
7,49697,215071,3263872,54242,0
8,37898,215963,3263872,54242,0
9,35712,205538,3263872,54242,0
10,38517,208388,3263872,54242,0
11,43587,228730,3263872,54242,0
12,48842,197461,3263872,54242,0
13,37494,210164,3263872,54242,0
14,52301,213726,3263872,54242,0
15,51073,221540,3263872,54242,0
16,37107,212456,3263872,54242,0
17,34460,184842,3263872,54242,0
18,35371,184216,3263872,54242,0
19,32174,184336,3263872,54242,0
20,39763,216016,3263872,54242,0
21,39326,215119,3263872,54242,0
22,38486,214655,3263872,54242,0
23,39852,213608,3263872,54242,0
24,39843,213750,3263872,54242,0
25,37417,206931,3263872,54242,0
26,38123,206302,3263872,54242,0
27,44235,215608,3263872,54242,0
28,53259,215253,3263872,54242,0
29,47520,190508,3263872,54242,0
30,33255,184624,3263872,54242,0
31,33647,184174,3263872,54242,0
32,35158,191754,3263872,54242,0
33,39433,212993,3263872,54242,0
34,39687,205225,3263872,54242,0
35,39214,211851,3263872,54242,0
36,38623,205808,3263872,54242,0
37,39524,207450,3263872,54242,0
38,39347,205798,3263872,54242,0
39,51833,213837,3263872,54242,0
40,42220,215329,3263872,54242,0
41,54288,214253,3263872,54242,0
42,38122,197655,3263872,54242,0
43,35502,185036,3263872,54242,0
44,34532,186408,3263872,54242,0
45,60179,191440,3263872,54242,0
46,40889,215484,3263872,54242,0
47,39893,207647,3263872,54242,0
48,38129,204521,3263872,54242,0
49,40814,214371,3263872,54242,0
50,47574,207229,3263872,54242,0
51,40002,206624,3263872,54242,0
52,52395,214005,3263872,54242,0
53,42976,214052,3263872,54242,0
54,52589,226474,3263872,54242,0
55,36281,199470,3263872,54242,0
56,34119,186523,3263872,54242,0
57,34593,184875,3263872,54242,0
58,39257,206144,3263872,54242,0
59,40490,221349,3263872,54242,0
60,39329,205405,3263872,54242,0
61,39557,205718,3263872,54242,0
62,38761,206202,3263872,54242,0
63,40351,207044,3263872,54242,0
64,38757,205113,3263872,54242,0
65,51625,214438,3263872,54242,0
66,51583,214853,3263872,54242,0
67,53217,215785,3263872,54242,0
68,36749,190866,3263872,54242,0
69,34164,184653,3263872,54242,0
70,33946,185185,3263872,54242,0
71,53179,207667,3263872,54242,0
72,39699,206600,3263872,54242,0
73,38602,206927,3263872,54242,0
74,38814,207345,3263872,54242,0
75,50872,206276,3263872,54242,0
76,37944,207116,3263872,54242,0
77,39790,206928,3263872,54242,0
78,51426,215667,3263872,54242,0
79,40808,215002,3263872,54242,0
80,52738,222508,3263872,54242,0
81,35358,190439,3263872,54242,0
82,35867,184423,3263872,54242,0
83,66212,324777,3263872,54242,0
84,54449,222083,3263872,54242,0
85,38851,213102,3263872,54242,0
86,39299,213005,3263872,54242,0
87,39578,213919,3263872,54242,0
88,39246,213239,3263872,54242,0
89,36789,205123,3263872,54242,0
90,38985,213388,3263872,54242,0
91,42450,214991,3263872,54242,0
92,51781,214396,3263872,54242,0
93,37015,213792,3263872,54242,0
94,35131,190627,3263872,54242,0
95,34832,184647,3263872,54242,0
96,32827,184848,3263872,54242,0
97,52668,215602,3263872,54242,0
98,39765,215008,3263872,54242,0
99,40801,215178,3263872,54242,0
100,38866,206028,3263872,54242,0
