; no.signatures: 61 with size: 4904 B. No. ports: 64
; time differenes: 3.60951 size differences: 163.942 ratio: 0.022017
sample, pointer-time,  louds-time, pointer-memory, louds-memory, loud-debug-slc,
1,3319,12519,3185712,19432,0
2,2968,12191,3185712,19432,0
3,2165,11936,3185712,19432,0
4,2203,11312,3185712,19432,0
5,2412,10737,3185712,19432,0
6,2175,11253,3185712,19432,0
7,2507,10952,3185712,19432,0
8,2572,11096,3185712,19432,0
9,2311,11186,3185712,19432,0
10,2367,11064,3185712,19432,0
11,2909,11737,3185712,19432,0
12,2400,11376,3185712,19432,0
13,2278,11016,3185712,19432,0
14,1988,10989,3185712,19432,0
15,2253,11044,3185712,19432,0
16,2330,10663,3185712,19432,0
17,2236,10854,3185712,19432,0
18,2049,11403,3185712,19432,0
19,2124,11008,3185712,19432,0
20,1897,10864,3185712,19432,0
21,2034,10920,3185712,19432,0
22,2081,11021,3185712,19432,0
23,2751,10920,3185712,19432,0
24,2953,11371,3185712,19432,0
25,4158,12651,3185712,19432,0
26,2991,12780,3185712,19432,0
27,3163,13614,3185712,19432,0
28,2988,13267,3185712,19432,0
29,3797,13631,3185712,19432,0
30,3815,13169,3185712,19432,0
31,3264,13213,3185712,19432,0
32,2736,12840,3185712,19432,0
33,3047,12600,3185712,19432,0
34,3310,12192,3185712,19432,0
35,3054,12184,3185712,19432,0
36,3053,12751,3185712,19432,0
37,3165,12506,3185712,19432,0
38,3164,12376,3185712,19432,0
39,3360,12062,3185712,19432,0
40,3077,12443,3185712,19432,0
41,3912,13432,3185712,19432,0
42,3169,12639,3185712,19432,0
43,3493,12493,3185712,19432,0
44,3363,14131,3185712,19432,0
45,3370,12333,3185712,19432,0
46,3021,12824,3185712,19432,0
47,2944,12179,3185712,19432,0
48,3466,12576,3185712,19432,0
49,3087,12449,3185712,19432,0
50,3784,12895,3185712,19432,0
51,4027,12101,3185712,19432,0
52,3514,12634,3185712,19432,0
53,3569,12234,3185712,19432,0
54,3332,12300,3185712,19432,0
55,3838,12582,3185712,19432,0
56,3584,12776,3185712,19432,0
57,3550,12101,3185712,19432,0
58,3805,12632,3185712,19432,0
59,3721,12261,3185712,19432,0
60,3683,13249,3185712,19432,0
61,3489,12205,3185712,19432,0
62,4616,13744,3185712,19432,0
63,3447,13346,3185712,19432,0
64,3825,12632,3185712,19432,0
65,3491,12192,3185712,19432,0
66,3479,12764,3185712,19432,0
67,4523,14100,3185712,19432,0
68,3719,12263,3185712,19432,0
69,3275,12584,3185712,19432,0
70,2780,12260,3185712,19432,0
71,3741,12260,3185712,19432,0
72,3625,12795,3185712,19432,0
73,4512,12742,3185712,19432,0
74,3603,12526,3185712,19432,0
75,4172,12461,3185712,19432,0
76,4427,12833,3185712,19432,0
77,3986,13008,3185712,19432,0
78,4298,12398,3185712,19432,0
79,4524,17314,3185712,19432,0
80,3781,13952,3185712,19432,0
81,4785,13252,3185712,19432,0
82,4232,14084,3185712,19432,0
83,4194,13260,3185712,19432,0
84,5345,13689,3185712,19432,0
85,4500,13665,3185712,19432,0
86,5294,13323,3185712,19432,0
87,4667,13802,3185712,19432,0
88,4671,13014,3185712,19432,0
89,3959,13939,3185712,19432,0
90,3890,12762,3185712,19432,0
91,4545,13268,3185712,19432,0
92,4713,12924,3185712,19432,0
93,5209,13271,3185712,19432,0
94,3840,13722,3185712,19432,0
95,4815,13238,3185712,19432,0
96,4550,13059,3185712,19432,0
97,4660,19724,3185712,19432,0
98,4928,13199,3185712,19432,0
99,4434,13389,3185712,19432,0
100,5213,13713,3185712,19432,0
