; no.signatures: 2310 with size: 184824 B. No. ports: 109
; time differenes: 0.512429 size differences: 8.71297 ratio: 0.0588123
sample, pointer-time,  louds-time, pointer-memory, louds-memory, loud-debug-slc,
1,91213,62234,4280768,491310,0
2,91919,53394,4280768,491310,0
3,102496,52946,4280768,491310,0
4,89376,50547,4280768,491310,0
5,104246,52377,4280768,491310,0
6,95174,51483,4280768,491310,0
7,94748,51678,4280768,491310,0
8,94838,52125,4280768,491310,0
9,95624,51943,4280768,491310,0
10,97157,51333,4280768,491310,0
11,94197,51631,4280768,491310,0
12,104489,52028,4280768,491310,0
13,105080,53266,4280768,491310,0
14,100430,51930,4280768,491310,0
15,90927,50767,4280768,491310,0
16,95455,51467,4280768,491310,0
17,96199,53759,4280768,491310,0
18,101473,53540,4280768,491310,0
19,97318,53630,4280768,491310,0
20,114336,52472,4280768,491310,0
21,91134,50852,4280768,491310,0
22,103786,55307,4280768,491310,0
23,95317,51767,4280768,491310,0
24,111833,53218,4280768,491310,0
25,90746,49096,4280768,491310,0
26,103294,55006,4280768,491310,0
27,95760,51946,4280768,491310,0
28,96398,51654,4280768,491310,0
29,96045,51167,4280768,491310,0
30,90182,46225,4280768,491310,0
31,92908,53182,4280768,491310,0
32,111117,54984,4280768,491310,0
33,97215,50629,4280768,491310,0
34,97449,51650,4280768,491310,0
35,96961,51783,4280768,491310,0
36,98198,53750,4280768,491310,0
37,110504,52009,4280768,491310,0
38,96732,51595,4280768,491310,0
39,96086,51515,4280768,491310,0
40,96929,52173,4280768,491310,0
41,98513,60549,4280768,491310,0
42,97436,53569,4280768,491310,0
43,95362,50938,4280768,491310,0
44,117780,51718,4280768,491310,0
45,97190,52014,4280768,491310,0
46,114569,52568,4280768,491310,0
47,104338,51826,4280768,491310,0
48,96700,52377,4280768,491310,0
49,97234,51176,4280768,491310,0
50,98623,54139,4280768,491310,0
51,99058,53458,4280768,491310,0
52,97838,59093,4280768,491310,0
53,100215,54059,4280768,491310,0
54,98180,50938,4280768,491310,0
55,97950,51388,4280768,491310,0
56,96851,52602,4280768,491310,0
57,104113,52320,4280768,491310,0
58,115036,54563,4280768,491310,0
59,115820,55051,4280768,491310,0
60,117170,54554,4280768,491310,0
61,94361,51390,4280768,491310,0
62,92137,47247,4280768,491310,0
63,90651,44986,4280768,491310,0
64,119567,52992,4280768,491310,0
65,100507,53852,4280768,491310,0
66,113713,52495,4280768,491310,0
67,110054,54290,4280768,491310,0
68,95767,50729,4280768,491310,0
69,91940,47504,4280768,491310,0
70,93904,49567,4280768,491310,0
71,92122,47217,4280768,491310,0
72,96562,50015,4280768,491310,0
73,117472,52801,4280768,491310,0
74,99544,50102,4280768,491310,0
75,102144,53421,4280768,491310,0
76,97947,50125,4280768,491310,0
77,103295,52481,4280768,491310,0
78,93796,48250,4280768,491310,0
79,91570,45647,4280768,491310,0
80,118829,52471,4280768,491310,0
81,118999,53353,4280768,491310,0
82,115993,54221,4280768,491310,0
83,100452,50968,4280768,491310,0
84,117745,55060,4280768,491310,0
85,97682,50825,4280768,491310,0
86,100947,51308,4280768,491310,0
87,101743,51517,4280768,491310,0
88,95084,45578,4280768,491310,0
89,112902,54803,4280768,491310,0
90,101343,51621,4280768,491310,0
91,108257,51199,4280768,491310,0
92,111280,54376,4280768,491310,0
93,102739,51858,4280768,491310,0
94,102890,51096,4280768,491310,0
95,98851,46515,4280768,491310,0
96,114545,54480,4280768,491310,0
97,109060,51719,4280768,491310,0
98,121192,51090,4280768,491310,0
99,122273,55403,4280768,491310,0
100,110829,51804,4280768,491310,0
